1.049898763738588592e+00,1.883277926255288781e+00,-1.714654101196523284e-01,1.252630764655952023e+00,1.014850498579966454e+00,-2.706425747738290255e-01,1.182581265799860892e+00,2.248923406716492046e+00,7.820790785528105582e-01,1.328633934629691593e-01,9.365684956315822873e-01,1.829110979658972735e-01,4.986578692304288740e-01,3.916958197736136044e-02,7.534404583856342541e-02
-1.042270321965337976e+00,7.755231894381275914e-01,-1.538895089933961291e+00,9.508201524510265790e-01,1.300757050889044475e+00,7.031246104881804238e-01,-2.596066988554088240e-01,-2.185292917636252052e-01,9.015085026645053290e-01,5.524471281240415227e-02,8.056792080703860381e-02,-3.864575625987145407e-02,-3.071988484746203119e-01,-2.528514845093790889e-02,-4.970073236688288265e-02
1.257711332588776099e+00,2.179363902688118415e+00,8.467304664388173308e-01,7.628491308543189353e-01,3.933383592310550625e-02,7.031246104881804238e-01,1.148727965746942692e+00,9.351755864429689424e-01,-1.626573305148692583e+00,-4.671059993966431567e-01,-1.376521763711802127e-01,3.657532642772406417e-01,-3.016262402907833984e+00,-5.106719557711236063e-02,1.330587284220919042e-01
-2.674279703209486048e+00,-8.159110144892537386e-01,-1.467909172036645948e+00,-1.431323570474953844e+00,-2.043440800419903169e+00,1.040409966197108238e+00,6.674412237048730212e-01,-3.033203189989153614e+00,2.313419615420515996e+00,8.442954220277766320e-01,2.128416555801095011e+00,1.910920450171272322e-01,-9.818451837476542543e-02,-1.780992418743931049e-01,-6.955769284261191510e-02
3.157292394730464857e-01,6.559786038636543637e-01,1.816913823717170917e+00,-8.624666778668141909e-01,2.887552315385139234e+00,5.475948326662634091e-01,5.694358695980040741e-01,-2.029160202809397462e-01,-1.911931808964818735e+00,2.154954193452919498e+00,-1.231300241277410779e+00,-1.101376631801656014e-01,8.213805394191439277e-03,1.052793089536503968e-01,-8.948189418427332509e-02
-7.239036339465312331e-01,4.822222060133751764e-01,2.433256351070745838e-01,1.769435000880871689e+00,-6.056613377712063429e-01,6.270982118298209507e-01,1.538122212987870885e+00,1.270618453737624609e+00,-1.968790389338679128e-02,2.191256884468008703e+00,-2.620286694029316105e-02,-2.648219755053930063e-02,1.260607335914424532e+00,-3.496326383956060990e-02,6.765866275986123779e-02
-1.631482902111374145e-01,1.441927692397368732e+00,-1.467909172036645948e+00,5.426005884420211922e-01,-2.659506580652136187e-01,2.046451580935520376e+00,1.248056933967257365e+00,-2.601582510612051591e-01,4.790132297881343759e-01,-2.489914505083354671e-02,5.520147080108963600e-01,1.841909223796407702e-01,3.966834304080930074e-01,6.538804879491770528e-02,2.146642479225120137e-01
-1.631482902111374145e-01,1.104045059864088990e-01,3.898217318652117402e-01,2.822441929939897287e-01,3.933383592310550625e-02,9.131613897282465642e-01,1.930012193868285708e+00,-8.317055704861368859e-02,-1.968790389338679128e-02,-1.931609128105270801e-01,-9.197686142668174414e-01,-3.073107651571604579e-02,1.140971289780565862e-01,-3.503563415071905274e-01,6.808885628781533583e-01
3.157292394730464857e-01,-2.370221331426979328e-01,9.204759880829804786e-02,1.339134544136789950e-01,-1.480103717027033028e+00,8.363152245287798492e-02,-4.000466711881096038e-01,-8.056719828473134504e-01,-8.014040110356797086e-01,1.097333890149259750e+00,8.656408298695045245e-01,3.471966081366064522e-02,1.182972166764810484e-01,5.949545847922343977e-01,-3.285666944022721525e-01
2.026400721489816370e-01,1.155899513516601251e+00,-8.079766736366136293e-01,-6.212393776399154355e-01,4.813722582691893903e-01,2.844829846315308219e-01,7.368936287150325004e-01,-1.092087597635016255e-01,-7.346508359222486684e-01,1.188660970233386127e+00,-7.744033111645740597e-01,-1.997149471926056574e-01,-1.125061589420686958e-01,8.767153817182160580e-02,-1.435149355570903840e-01
-1.391045674237003205e+00,3.270062309979193671e-01,-8.701836349795295522e-01,-2.070841608557625058e-01,-2.043440800419903169e+00,-1.614617123775192509e+00,-1.647022800603693993e+00,-1.158099277625708412e+00,8.419204741533912184e-01,8.979306789482782714e-01,5.520147080108963600e-01,4.192060499835230103e-01,-1.341766435415926162e-01,-2.926909103073810359e-01,7.954737128257628465e-01
2.026400721489816370e-01,4.311463071009968284e-01,1.934440691948528801e-01,5.426005884420211922e-01,1.135156896811555960e+00,1.323462578564438497e+00,1.652253795358376687e+00,6.787589335264067048e-01,-1.003481082317874806e+00,-1.224453548079437404e+00,-1.573290459854247869e+00,8.375219866192881724e-02,5.653652580968206859e-02,-3.154301176242081395e-01,2.911970268072530676e-01
-5.026619098691302856e-01,4.311463071009968284e-01,4.051209125285019225e-02,2.273764821674882697e+00,-4.883557033677594084e-01,1.521430649451040784e+00,1.676473976706448932e+00,7.258294424254118082e-01,4.176164055718198931e-01,-1.348288120918353039e+00,-1.071938067140298712e+00,-1.759897087477289498e-02,1.152693333081979826e-01,-7.935887456732600154e-02,5.410112481114938421e-02
3.157292394730464857e-01,-2.060242969604316521e+00,5.317898997932789529e-01,-6.212393776399154355e-01,-8.532694055869916028e-01,2.213987447590641366e+00,1.023760145042634795e+00,-3.485887358898345223e-01,1.019930998206284523e+00,1.395434063272876113e+00,7.151017952174318904e-01,2.223280423665970340e-01,-1.982151728826988257e-01,-1.454377833168524481e-01,-1.909561381786900047e-01
4.779174615253956593e-01,-1.322221199001113456e+00,1.416593229850215518e+00,-4.037861412913196224e-01,1.192266813476477116e+00,1.040409966197108238e+00,1.165751122250728855e+00,2.034910943011850881e-01,-2.756498283183133613e-01,-8.776769526498863216e-01,-6.354779680221022131e-01,1.617330240406911757e-01,2.731087815292938537e-01,1.194885750299356508e-01,-3.182618322650923037e-01
5.301034764913566955e-01,1.461501088153997818e+00,-6.259409719385669035e-01,5.426005884420211922e-01,4.405875842862554403e-01,-5.565225576823779052e-01,-6.692784493036799676e-01,8.828170210446377730e-01,5.401465479102942613e-01,5.524471281240415227e-02,-5.026510380342817941e-01,2.951925100019935910e-01,-3.886724497180131244e-01,-1.235899303051024994e-01,-1.483742092063611018e-01
1.049898763738588592e+00,-1.322221199001113456e+00,4.849553910876518437e-01,-1.431323570474953844e+00,-2.127831800175930266e-01,-5.565225576823779052e-01,-4.000466711881096038e-01,5.386685287356176612e-03,-4.053360662029231731e-01,1.232394187531330010e+00,8.656408298695045245e-01,1.134359661188398451e-03,6.757503351521464141e-02,-9.232339360940079731e-02,7.065446582776776022e-03
5.301034764913566955e-01,-4.851449516188869882e-01,4.376355708892775143e-01,4.180137294064940057e-01,3.933383592310550625e-02,1.040409966197108238e+00,1.182581265799860892e+00,1.039936796345810155e+00,4.790132297881343759e-01,-2.489914505083354671e-02,-9.197686142668174414e-01,-5.853845879694375386e-03,1.008103948136474248e-01,-2.474500377533007389e-01,2.690038221335015467e-01
-9.922364589446899807e-02,-1.098634260623158498e+00,5.317898997932789529e-01,-6.212393776399154355e-01,-7.896911442155961636e-01,-1.340653450062265106e+00,-1.768834999566560873e+00,-1.308194358208206065e+00,-2.112359076352693099e-01,-7.697820782753540536e-01,8.656408298695045245e-01,1.479779637252301161e-01,-6.616066144147150774e-02,-1.689973213640518501e-01,2.708756356774228435e-01
-6.485805255368038980e-01,8.685506375546566682e-01,-1.538895089933961291e+00,1.339134544136789950e-01,3.568369746383523444e-01,3.767209497685570230e-01,-5.018262799641822758e-01,5.846535742850220707e-01,9.015085026645053290e-01,-8.776769526498863216e-01,-9.197686142668174414e-01,1.238510465306670583e-01,7.701021592761117529e-02,-7.012997875890700783e-01,-4.066523696578148717e-01
-6.485805255368038980e-01,-1.098634260623158498e+00,1.430214454472389929e-01,-4.037861412913196224e-01,1.340883460665214244e-01,1.323462578564438497e+00,8.458453648258603685e-01,1.200529478503570835e-01,9.015085026645053290e-01,-1.476536646476138470e+00,-1.071938067140298712e+00,3.506713170965217174e-01,3.108015697984086723e-01,2.245805993635350273e-01,-2.368653842580168700e-01
1.559791967250375277e+00,-2.977548733478282417e-01,1.140916775033549158e+00,6.571993076154393210e-01,1.473606489767987693e+00,-1.614617123775192509e+00,-1.076673385855460907e+00,2.038104510869867436e+00,-1.139734897470024100e+00,5.505509169697501148e-01,-2.620286694029316105e-02,1.473148370792102813e-01,-5.917496587572808942e+00,-3.739989923241002212e-02,-1.899640359607232265e-01
-7.239036339465312331e-01,2.018264621540725834e+00,-1.260690292140197899e+00,-4.037861412913196224e-01,3.568369746383523444e-01,-1.441208361377057379e-01,8.246884075899633126e-01,-5.512991708503461874e-01,2.940252524987034266e-01,-1.931609128105270801e-01,-1.071938067140298712e+00,-2.857924139991495638e-01,-4.411064797375262997e-02,2.245805993635350273e-01,-2.314822327214457742e-01
2.496705919128036633e-02,2.739162460732096904e-01,1.430214454472389929e-01,-1.131061742778373347e+00,2.873006787831270170e+00,2.844829846315308219e-01,5.694358695980040741e-01,4.707531238514259253e-02,-1.277237435903242346e+00,2.362847597567078406e+00,-1.231300241277410779e+00,-3.726900550742178603e-02,7.656244282956532754e-02,7.231758063538031023e-02,-7.337361982924402171e-02
-1.675460829779374938e+00,7.042405047316611100e-01,-7.465447938165555852e-01,-4.037861412913196224e-01,-2.127831800175930266e-01,1.375045014865969861e+00,2.288529487286865838e-01,-6.447829454600954024e-01,1.597384680335519835e+00,6.129180846874764388e-01,-2.620286694029316105e-02,1.882909041898668812e-01,4.743111503863168821e+00,-2.721430543521756451e-02,-7.987855313038989824e-02
-1.300752755780805403e+00,-7.478188044215900998e-01,-9.969911726035965982e-01,-1.131061742778373347e+00,-7.272444245618793213e-01,-1.945772819381436314e+00,-8.586585019577233080e-01,-6.811249797470981804e-01,2.318273913941102382e-01,-3.727652597843549298e-01,-1.071938067140298712e+00,1.380937523974377357e-01,3.459659743609985738e-01,5.861900055497243356e-02,5.634592042216975127e-02
-1.675460829779374938e+00,-4.217980324465646080e-01,-1.538895089933961291e+00,-1.431323570474953844e+00,-2.586999231969232760e+00,-1.945772819381436314e+00,-1.647022800603693993e+00,-1.199517040862196682e+00,1.078768699690098254e+00,1.316213132454692847e+00,1.194329818093887052e+00,1.088642818211016522e-01,-1.127198184155739497e-01,-1.146500635012449448e-01,9.657205952092219603e-02
4.248105179985934843e-01,-4.217980324465646080e-01,1.100071881913665450e+00,7.628491308543189353e-01,1.802237820831944226e-01,4.642691311135268006e-01,1.551243099858911512e+00,7.781439524214910364e-01,-1.968790389338679128e-02,-1.931609128105270801e-01,-9.197686142668174414e-01,-1.460775276632559662e-02,1.065147213423695838e-01,-1.507475050576240760e-01,1.872685982593520204e-01
-2.948493555344998129e-01,1.026033322810500081e+00,-1.538895089933961291e+00,-2.070841608557625058e-01,-6.056613377712063429e-01,1.270344426352782552e+00,-9.121868718713754820e-02,-7.174598663025214540e-01,1.078768699690098254e+00,2.080511372622261546e-01,1.004779824141105005e+00,-3.132777931285924411e-01,1.979466853966242168e-01,-5.052612644143782417e-01,2.360606333184286920e-02
-1.483536806950742193e+00,-6.807171230919398797e-01,-5.082463510063602863e-01,-8.624666778668141909e-01,-5.464838643916531957e-01,-2.706425747738290255e-01,-5.555233188099553132e-01,-6.292055995411658387e-01,7.219826629604302326e-01,7.890366922208601475e-01,-1.376521763711802127e-01,1.970861424033585607e-01,2.073529383482558774e+00,-1.800615785666118823e-02,4.452565012507437442e-02
8.530568560473687778e-02,-8.159110144892537386e-01,3.415049434627125957e-01,4.180137294064940057e-01,3.933383592310550625e-02,9.131613897282465642e-01,9.075580169851744650e-01,-2.445484875054719787e-01,-2.112359076352693099e-01,1.316213132454692847e+00,7.151017952174318904e-01,-1.626204110765662458e-01,-2.086857685344093924e-02,1.328001235898602361e-01,2.014089628702062373e-01
1.297423256536853087e+00,1.760414667255605803e+00,4.376355708892775143e-01,2.206166873986091126e+00,1.220092628230801113e+00,8.459094359133693120e-01,1.385614217153035232e+00,3.248244116212182231e+00,-5.361798653451603780e-01,4.199114529631579051e-01,-1.231300241277410779e+00,1.021708865764254931e-01,-2.037049645731357495e-01,-8.778630461862574341e-02,4.287712372844332959e-02
6.813808419078176692e-01,-6.807171230919398797e-01,1.100071881913665450e+00,4.180137294064940057e-01,2.700867939003020468e-01,1.656785032086100395e+00,1.909591919495257084e+00,5.689739690844671793e-01,-5.361798653451603780e-01,-6.654821006680450290e-01,-1.071938067140298712e+00,-1.480726031219497217e-02,1.068469480032771257e-01,-2.828427261712748164e-01,4.476875626218162485e-01
1.257711332588776099e+00,-9.551555113118379570e-01,1.529558691995404729e+00,-2.857607208130278839e-02,2.020626684875027834e+00,-9.020821835880493689e-01,-1.000280382244440380e+00,9.875488437477402126e-01,-1.768587235608507724e+00,1.967615017838389990e+00,-1.071938067140298712e+00,-9.095424820554516288e-01,7.162007759718241884e-02,3.613543829262947149e+00,3.574634889947877259e+00
-3.627081318140852884e-01,5.443957294367200023e-02,-8.079766736366136293e-01,-1.768429270847503787e+00,-9.316449473603273870e-03,-2.706425747738290255e-01,5.973544108811251058e-02,4.707531238514259253e-02,7.219826629604302326e-01,-3.727652597843549298e-01,-7.744033111645740597e-01,-2.125989729277835173e-04,1.567157605972499534e-01,9.051642606734440835e-03,-2.511987284582230251e-02
-8.008751239602157623e-01,-1.771251151708864158e-01,-2.811172575943535756e-01,-6.212393776399154355e-01,1.340883460665214244e-01,-5.565225576823779052e-01,-6.692784493036799676e-01,-4.473728459281842151e-01,5.401465479102942613e-01,-2.190937274817827518e+00,-1.663966512989054181e+00,1.180753556234113016e-01,1.804411594031210542e-01,2.268892377353268486e-01,8.903397021320859361e-02
1.257711332588776099e+00,-9.551555113118379570e-01,1.416593229850215518e+00,1.339134544136789950e-01,3.568369746383523444e-01,-1.106614729673323749e+00,-8.586585019577233080e-01,2.622982819088495732e-02,-1.071452986867297286e+00,6.734107250040816117e-01,7.918650435865484116e-01,1.759593722091330470e-01,1.547154203536753592e-01,5.413914170498279610e-01,-6.804153104115405748e-01
-1.675460829779374938e+00,-7.141454953205894629e-01,-6.858715461393332102e-01,2.822441929939897287e-01,-1.405315820796284587e+00,8.363152245287798492e-02,-4.000466711881096038e-01,-1.602852369076507522e+00,1.877274098848648487e+00,3.514906821434175543e-01,1.561927748506384939e+00,-7.303065592008927132e-01,-8.443836305101656836e-02,5.045139971152268199e-01,-1.672692828919097596e-01
-4.319636838474573692e-01,9.593493808595672245e-01,-1.538895089933961291e+00,-6.212393776399154355e-01,-1.605532322013137614e-01,-2.706425747738290255e-01,-1.315280261337145595e-01,5.689739690844671793e-01,1.253806733168337795e+00,-5.646351972876416658e-01,-1.071938067140298712e+00,-8.667058853936479568e-02,4.538536383230993426e-02,1.342360815141868946e-01,1.022708568325670508e-04
2.496705919128036633e-02,1.301777453326091960e+00,-8.701836349795295522e-01,1.185026150639509890e+00,4.813722582691893903e-01,-1.614617123775192509e+00,-1.430713698299558301e+00,9.613603783953696968e-01,3.559543325612070652e-01,-1.348288120918353039e+00,-9.197686142668174414e-01,7.965741711498687538e-02,-7.350226812003979315e-02,-1.089853207770254823e-01,-1.456888614874410626e-01
-4.319636838474573692e-01,5.443957294367200023e-02,-6.858715461393332102e-01,2.822441929939897287e-01,-5.883674384338460212e-02,1.473951038389091917e+00,6.909572278553254288e-01,-7.434089811768755940e-01,7.820790785528105582e-01,-2.814895395601801908e-01,5.520147080108963600e-01,-1.279590263111939907e-01,2.138108590161051994e-02,1.566290923145371161e-01,2.298638241796245874e-01
-9.922364589446899807e-02,-1.399086154385691838e+00,1.816913823717170917e+00,2.365365168214672131e+00,-1.875100411538437317e+00,1.634920007498793515e+00,2.956113186979164809e+00,-1.840302371067443321e+00,-1.984109066428845880e+00,-1.104853088478183309e+00,1.514998563017547539e+00,-6.846311354389299220e-02,-1.677893819965476166e-02,2.874818727183544101e-02,1.067483496112962144e-01
1.445191075971977157e-01,5.326520114886953428e-01,2.433256351070745838e-01,-2.070841608557625058e-01,2.255516441512240844e-01,-2.706425747738290255e-01,4.089905199634649158e-01,2.556589728698988040e-01,6.010180872535362262e-01,-1.076666879970945012e-01,-2.620286694029316105e-02,-2.912395674749004848e-01,-3.125598577684293833e+00,-2.122142142803943796e-02,-2.245584077921503330e-01
1.176481224103181233e+00,5.443957294367200023e-02,9.327964464041796910e-01,-4.037861412913196224e-01,3.933383592310550625e-02,-1.106614729673323749e+00,-1.430713698299558301e+00,5.376187190095361723e-01,-5.361798653451603780e-01,8.979306789482782714e-01,1.004779824141105005e+00,-2.725172621105784176e-01,2.601570082585145105e-01,-2.754570618235963053e-01,3.423796499931842097e-01
-5.026619098691302856e-01,2.201285312157242879e-01,-1.467909172036645948e+00,-8.624666778668141909e-01,5.995217129069280171e-01,-5.565225576823779052e-01,-1.242815383966476839e+00,-8.160471085575957684e-01,2.940252524987034266e-01,-3.727652597843549298e-01,7.151017952174318904e-01,1.273780188785625204e-02,5.750540155719831292e-02,-1.141359594219053808e-01,1.263973507378483019e-01
-1.631482902111374145e-01,3.270062309979193671e-01,2.926760444431648067e-01,-8.624666778668141909e-01,-5.464838643916531957e-01,1.040409966197108238e+00,1.664412958854604163e+00,-2.393449406810496394e-01,-8.325684325796441076e-02,-8.776769526498863216e-01,-1.231300241277410779e+00,-3.099424902616930086e-02,9.027894566061335502e-02,1.052793089536503968e-01,-2.199179067243671737e-01
-2.283434285943899689e-01,-1.972807021228114133e+00,5.781475882908880815e-01,-8.624666778668141909e-01,-2.218038879030860500e+00,8.459094359133693120e-01,6.674412237048730212e-01,2.034910943011850881e-01,6.616295599187203003e-01,6.129180846874764388e-01,1.415885654092353008e+00,2.007008195068138989e-01,-8.752811320529448047e-02,-1.931343757743668177e-01,-1.011565015552447072e-01
-2.283434285943899689e-01,-1.637080085099227533e+00,1.816913823717170917e+00,1.315768014087242310e+00,2.867375724759857025e+00,-1.340653450062265106e+00,-1.768834999566560873e+00,2.556589728698988040e-01,-3.403492340121402338e-01,2.012946100364291002e+00,-3.756020173425979602e-01,-1.347325189087509312e-01,7.281388240434465420e-01,-6.127747766143681885e-02,-1.597650979461683329e-01
-1.631482902111374145e-01,1.219142170262812019e+00,-1.260690292140197899e+00,1.339134544136789950e-01,5.608264756294257802e-01,1.870047638846884241e-01,5.178740850220082681e-01,1.513378602825555252e-01,-2.756498283183133613e-01,2.080511372622261546e-01,-5.026510380342817941e-01,6.513490745851387986e-01,-1.558522846559301789e-01,-3.984614197489855791e-01,3.756653511093415720e-01
-1.300752755780805403e+00,-7.478188044215900998e-01,-5.082463510063602863e-01,-2.148658364698973866e+00,3.933383592310550625e-02,-2.706425747738290255e-01,-6.692784493036799676e-01,-6.292055995411658387e-01,2.318273913941102382e-01,-5.646351972876416658e-01,-1.231300241277410779e+00,6.561686338231373372e-02,3.150277965983375728e-01,2.219163721684861562e-02,1.035231494917361952e-02
1.257711332588776099e+00,-5.977057986050998695e-02,9.327964464041796910e-01,5.426005884420211922e-01,1.402053188651281923e+00,1.473951038389091917e+00,8.458453648258603685e-01,1.930592760414811260e-01,-4.706122842006066342e-01,6.734107250040816117e-01,6.352036834709677837e-01,1.716026764763600443e-01,3.428170051878886571e-01,8.029408373991916981e-02,1.385073748086535772e-01
5.813935047476371798e-01,-2.060242969604316521e+00,-6.428708137292367397e-02,-2.070841608557625058e-01,-5.883674384338460212e-02,-2.945959393805591908e+00,-4.000466711881096038e-01,1.197188859782271075e+00,6.616295599187203003e-01,1.395434063272876113e+00,8.056792080703860381e-02,5.884560926334806430e-01,-2.188980088008733560e+00,-7.134962996521440615e-02,1.768222221356041957e-01
-1.631482902111374145e-01,1.651374183210267299e+00,4.051209125285019225e-02,1.482026723117938927e+00,1.076042839763861503e+00,1.323462578564438497e+00,8.246884075899633126e-01,-1.545411654143821062e-02,-2.756498283183133613e-01,-1.747040060456025445e+00,-1.398269980716671190e+00,6.990611975176347359e-02,-2.620373299199389716e-02,-1.252535491136118617e-01,3.552058614017235272e-02
6.813808419078176692e-01,-7.478188044215900998e-01,7.144415475028688123e-01,5.426005884420211922e-01,-3.200733916002101442e-01,-4.074757133726122360e-01,-5.018262799641822758e-01,8.828170210446377730e-01,2.318273913941102382e-01,8.442954220277766320e-01,-2.620286694029316105e-02,-2.528718114819517720e-02,4.240705849028579277e-01,-3.821860497584910615e-02,-1.166679267633882050e-01
5.301034764913566955e-01,1.104045059864088990e-01,1.100071881913665450e+00,-6.212393776399154355e-01,2.249493063764804734e+00,-1.106614729673323749e+00,-5.555233188099553132e-01,4.122505096675853076e-01,-2.112359076352693099e-01,-1.076666879970945012e-01,-1.071938067140298712e+00,-1.020562305780139956e-01,3.218546871198681852e-02,1.342360815141868946e-01,7.022145676937303904e-02
-2.948493555344998129e-01,1.301777453326091960e+00,-1.538895089933961291e+00,-1.131061742778373347e+00,-1.605532322013137614e-01,1.425180706750525106e+00,2.604538711166214382e-01,-3.069796502586634168e-01,4.360314219411585285e-02,-2.489914505083354671e-02,4.653696891177035444e-01,-9.016232812857127854e-02,3.775646357216649873e-01,-7.352611808035501573e-02,-4.530754549460126041e-02
-9.922364589446899807e-02,-8.850157129365829878e-01,-1.175730755414488432e-01,-8.624666778668141909e-01,-1.092434342859771451e-01,8.459094359133693120e-01,3.804610453446127249e-01,-2.133250141126613875e-01,-1.471055480971878715e-01,3.514906821434175543e-01,-1.231300241277410779e+00,8.148251155266168777e-02,2.069079947392148677e-01,1.052793089536503968e-01,-6.697080898630618229e-02
8.530568560473687778e-02,-5.977057986050998695e-02,4.849553910876518437e-01,8.604576147248873541e-01,-1.092434342859771451e-01,7.031246104881804238e-01,1.746865283649956746e+00,4.644770002298804212e-01,-4.706122842006066342e-01,-2.489914505083354671e-02,-1.071938067140298712e+00,-1.243395594582932979e-02,1.039447815769199979e-01,-1.546437718334481293e-01,1.869267181560771984e-01
4.779174615253956593e-01,4.567657870976565282e-01,7.589727826879248962e-01,2.335967973724739188e+00,3.138438061372725851e-01,1.270344426352782552e+00,1.524884893993642132e+00,1.617175133636384210e+00,-2.112359076352693099e-01,-4.671059993966431567e-01,-1.231300241277410779e+00,1.886693283746181463e-02,1.197493546166123607e-02,-8.477112136169183410e-02,4.541692272429716237e-02
8.530568560473687778e-02,-1.172021918659488904e+00,3.415049434627125957e-01,7.628491308543189353e-01,-6.659080746062434608e-01,-1.614617123775192509e+00,-1.534784972694437144e+00,-1.028608715128205731e+00,-1.968790389338679128e-02,8.979306789482782714e-01,1.733801875031600215e+00,-1.353074469533540602e-01,2.852572626410675161e-02,1.874485931004793993e-01,-2.283510044577755638e-01
8.530568560473687778e-02,-7.478188044215900998e-01,6.240367387077587757e-01,-1.768429270847503787e+00,-1.259741566076435726e+00,-4.074757133726122360e-01,-3.517111025236214772e-01,-2.653612132851564387e-01,-2.756498283183133613e-01,7.890366922208601475e-01,-5.026510380342817941e-01,1.671291727383469872e-02,2.717861441534570877e-01,-5.888753458424316779e-03,-1.216426012533534809e-03
-2.430691638821594225e+00,-1.771251151708864158e-01,-1.260690292140197899e+00,-1.431323570474953844e+00,-1.556259740503113997e+00,5.475948326662634091e-01,1.484452994164461748e+00,-2.077445300849859677e+00,1.426664965935452223e+00,-2.489914505083354671e-02,1.466343620240057488e+00,1.390036122248788364e-01,-1.155260712051537075e-01,-1.331269902743349443e-01,-1.282019239384452891e-01
1.984762845901125727e+00,4.311463071009968284e-01,9.327964464041796910e-01,1.339134544136789950e-01,1.340883460665214244e-01,-2.706425747738290255e-01,-7.296915494495529453e-01,1.722318994100741518e+00,-2.056626206696677617e+00,5.505509169697501148e-01,-1.231300241277410779e+00,1.509401981967907203e+00,-1.384948624864973943e-01,-9.274799699409619347e-01,-5.814714090412157477e-01
1.134933974389052747e+00,-4.851449516188869882e-01,8.899714034566800214e-01,2.822441929939897287e-01,2.567684876048671683e+00,-1.340653450062265106e+00,-1.534784972694437144e+00,1.407064217401027939e+00,-7.346508359222486684e-01,5.524471281240415227e-02,-9.197686142668174414e-01,1.795828460873434840e-01,1.855827493693805799e-02,-3.503563415071905274e-01,-5.803220206368391310e-01
-1.300752755780805403e+00,-1.399086154385691838e+00,1.058843698359668073e+00,-8.624666778668141909e-01,-5.464838643916531957e-01,4.642691311135268006e-01,6.909572278553254288e-01,-4.213821392700746182e-01,8.419204741533912184e-01,1.000554576178621868e+00,8.056792080703860381e-02,2.495563150960881937e-01,-4.084558514491478221e+00,-4.260581419154892135e-02,-1.039577782598959110e-01
-5.748507935329820739e-01,5.824478337287459784e-01,-1.127109590244741444e+00,6.571993076154393210e-01,-1.092434342859771451e-01,1.870047638846884241e-01,1.165751122250728855e+00,3.913640178911148015e-01,1.253806733168337795e+00,-7.697820782753540536e-01,-9.197686142668174414e-01,-1.396469110809634220e-02,1.058912585053453786e-01,-1.695921616397014497e-01,1.605904591340675258e-01
2.496705919128036633e-02,1.069833211917947224e+00,-1.714654101196523284e-01,-2.857607208130278839e-02,-3.751694579802308804e-01,-2.706425747738290255e-01,1.297434610416383638e-01,-5.034008247828061430e-03,3.559543325612070652e-01,-6.654821006680450290e-01,-1.573290459854247869e+00,-3.252061372394558614e+00,1.988457399874574150e-02,5.319300895583420008e+00,-4.881130679990770549e-01
-2.948493555344998129e-01,-6.145846394807487068e-01,-6.428708137292367397e-02,-8.624666778668141909e-01,3.933383592310550625e-02,-1.614617123775192509e+00,-1.647022800603693993e+00,-2.653612132851564387e-01,-1.471055480971878715e-01,-2.814895395601801908e-01,-9.197686142668174414e-01,7.415398199447595373e-02,2.306001594305061020e-01,7.016077009767035522e-02,1.745474026271401080e-01
1.006378723801883757e+00,1.091539789500724389e+00,8.467304664388173308e-01,1.339134544136789950e-01,-1.188905054411651729e+00,1.870047638846884241e-01,-2.596066988554088240e-01,-5.712869783901252524e-02,-1.003481082317874806e+00,-4.671059993966431567e-01,7.151017952174318904e-01,1.308762428650223519e+00,4.738793457228540618e-01,4.856592729954460896e-01,-2.208206517092219101e-01
5.301034764913566955e-01,7.755231894381275914e-01,-4.504526757330759579e-01,9.508201524510265790e-01,-1.092434342859771451e-01,-1.340653450062265106e+00,-1.430713698299558301e+00,4.644770002298804212e-01,-8.325684325796441076e-02,-6.654821006680450290e-01,1.828954173490435764e-01,1.010823745580277794e-01,9.998354326376982515e-01,-1.482180234703824560e-02,-1.762422401731386090e-01
8.530568560473687778e-02,-1.322221199001113456e+00,7.144415475028688123e-01,-2.857607208130278839e-02,-1.259741566076435726e+00,-1.106614729673323749e+00,-1.768834999566560873e+00,-7.018886472228349493e-01,4.360314219411585285e-02,4.199114529631579051e-01,8.656408298695045245e-01,3.642386765755851741e+00,-7.180430921241139075e-02,-2.978703346893677661e+00,6.337801101570604168e+00
-1.126440424720345002e+00,1.706336262602081266e+00,-1.538895089933961291e+00,1.339134544136789950e-01,2.196017401060692098e+00,-1.106614729673323749e+00,-1.534784972694437144e+00,-6.240128590945862586e-01,1.540713217144671354e+00,-1.104853088478183309e+00,5.520147080108963600e-01,3.509499854589117063e-01,2.383231793142658039e-01,3.672537439081576260e-01,-1.199141926287813797e+00
-6.485805255368038980e-01,4.311463071009968284e-01,-1.467909172036645948e+00,1.339134544136789950e-01,3.933383592310550625e-02,1.100750404685191253e+00,1.965557434411209226e-01,-6.292055995411658387e-01,7.219826629604302326e-01,-3.727652597843549298e-01,4.653696891177035444e-01,-1.521338364343566840e-01,4.848283502973690928e-02,3.043471736790005489e-01,1.291487848142547912e-01
9.621680942355752553e-01,-1.637080085099227533e+00,1.100071881913665450e+00,1.916005353443926529e+00,1.340883460665214244e-01,-5.565225576823779052e-01,-1.076673385855460907e+00,-9.716040327187509540e-01,-7.346508359222486684e-01,-9.893153527755531584e-01,1.607204589579382947e+00,-4.470442970039500280e-02,5.439916276964495978e-02,4.803158744124360474e-02,-7.938220185123388839e-02
